medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,is_brooklyn, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
A7C5022BC8CA09882282480430EF8067,7ECDF69B9E05AD7E1111F927FCC582C8,CMT,1.0,N,2013-01-26 02:45:15,2013-01-26 02:48:38,1.0,203.0,0.8,-73.928009,40.69783,-73.92437,40.706238,True,,,,,,,,,,,,,
4189F914006587B29C9822074FBD6AAE,EDAD5F81B6996F2FFEEBBC73E4B74631,CMT,1.0,N,2013-01-26 02:40:54,2013-01-26 02:50:13,1.0,558.0,1.1,-73.930862,40.694447,-73.925926,40.698124,True,,,,,,,,,,,,,
B0FD4B20C1C3F4965385CB7036862A0C,61FAC77EC0E653AE2F29DA8C2D7C8D10,CMT,1.0,N,2013-01-25 21:13:32,2013-01-25 21:22:11,2.0,518.0,2.1,-73.929131,40.702606,-73.950012,40.711147,True,,,,,,,,,,,,,
FAE1370A694D0621FAE1E62FAFD64080,22133BD8EC624A82457E34D5A5A183BB,CMT,1.0,N,2013-01-26 03:43:26,2013-01-26 04:01:51,1.0,1104.0,4.9,-73.928429,40.698074,-73.983513,40.730247,True,,,,,,,,,,,,,
C51941935A8CA98C77FC855A195EC341,290621A617AFC38AF520F3EB46E6ACEC,CMT,1.0,N,2013-01-26 04:16:56,2013-01-26 04:27:18,2.0,621.0,2.5,-73.931877,40.703545,-73.964592,40.687756,True,,,,,,,,,,,,,
F8AB1D2BD548A6E4208E43118FA704CF,BD18603FDF2A548B8489CE2C60625D23,CMT,1.0,N,2013-01-26 01:54:35,2013-01-26 02:02:49,1.0,493.0,1.3,-73.932922,40.704117,-73.926079,40.697376,True,,,,,,,,,,,,,
8BBAF4C2BFA502DA72831550225F3B11,AB15AF294C747D235471E201CAFC1F06,CMT,1.0,N,2013-01-24 22:05:36,2013-01-24 22:10:10,2.0,273.0,0.9,-73.919365,40.70443,-73.927208,40.694969,True,,,,,,,,,,,,,
04C5991FD21FBCA6FAE4AF69961D089C,E4659BC4C127C4CEE1DD3BF801A8C6F5,CMT,1.0,N,2013-01-24 21:53:31,2013-01-24 22:09:57,1.0,985.0,4.8,-73.932632,40.703304,-73.95372,40.672688,True,,,,,,,,,,,,,
771D4CCC2EA954DC9D399DD09AEBA095,B8B210B6F0EE98A09D7667E8E92CFFD2,CMT,1.0,N,2013-01-25 23:47:19,2013-01-25 23:57:16,1.0,597.0,1.9,-73.929909,40.696026,-73.945007,40.718372,True,,,,,,,,,,,,,
E995796C1A200C8400A4BC4A5931D300,5C2B640585C5E49CE49BBA52AFB74AD9,CMT,1.0,N,2013-01-26 04:26:07,2013-01-26 04:34:24,1.0,497.0,1.6,-73.932999,40.704227,-73.937508,40.695091,True,,,,,,,,,,,,,
87EE5A8CE5631B26E6E204DF48AC63A3,26C5EE01E3F3D24D53F910E8D566EEC1,CMT,1.0,N,2013-01-26 04:18:15,2013-01-26 04:44:57,1.0,1600.0,5.8,-73.932945,40.704227,-73.956367,40.684212,True,,,,,,,,,,,,,
A8262FA0AFCB6C7229F6888EAFBDE076,5F9351CC273E38A49A6CD691FFF5B980,CMT,1.0,N,2013-01-26 01:56:15,2013-01-26 02:01:59,1.0,344.0,1.4,-73.93203,40.697292,-73.953537,40.706921,True,,,,,,,,,,,,,
B1E9187878D73A574ADE63C23946C222,C0CAB2555C699002F929480DC393A1F5,CMT,1.0,N,2013-01-26 13:24:35,2013-01-26 13:34:23,1.0,588.0,2.5,-73.92308,40.701511,-73.95002,40.718033,True,,,,,,,,,,,,,
E98DDFA305BC37DC46B4313E6382D656,D936961B5FD24DEB4C41DA3B15B2658E,CMT,1.0,N,2013-01-26 02:20:44,2013-01-26 02:51:35,1.0,1851.0,7.2,-73.927643,40.697899,-73.953362,40.608749,True,,,,,,,,,,,,,
FFB2AA0A5F7EA57B18799EB60CB5E792,208293D063814ED3E58EBB118E7E25AE,CMT,1.0,N,2013-01-26 03:01:18,2013-01-26 03:15:57,1.0,879.0,1.8,-73.932053,40.695286,-73.922531,40.699848,True,,,,,,,,,,,,,
DEB1D5812B152070AE36FD83208DFDB7,999B953DECCCCA5B5F4E3E600EEE1E40,CMT,1.0,N,2013-01-26 02:25:18,2013-01-26 02:35:17,1.0,599.0,2.1,-73.930801,40.703938,-73.956978,40.712521,True,,,,,,,,,,,,,
7ACE32E92F0A8CBDDB9FB166E2255E78,AD07E95E818D2AD70A7BDFF9B0C3B07B,CMT,1.0,N,2013-01-26 05:19:15,2013-01-26 05:27:05,1.0,470.0,1.8,-73.931335,40.704395,-73.913498,40.699299,True,,,,,,,,,,,,,
75FEF473DB69BA7BC5D61F5635792E1E,34914F40861274BBDC0BE4E2F848A763,CMT,1.0,N,2013-01-25 01:16:34,2013-01-25 01:27:03,1.0,628.0,1.7,-73.925453,40.693626,-73.964516,40.697594,True,,,,,,,,,,,,,
DA16F545FD2241F82CAE089DB2F0A868,8110E3E0A72ADC5F8DF27624FA7B7E60,CMT,1.0,N,2013-01-25 02:46:23,2013-01-25 02:57:57,1.0,693.0,2.3,-73.930855,40.697453,-73.956299,40.717205,True,,,,,,,,,,,,,
3EC03018AD8F7350BD74F38F22583BA3,11D3EA73903F5C76D3172183F915DECD,CMT,1.0,N,2013-01-25 02:05:30,2013-01-25 02:19:13,1.0,822.0,3.7,-73.930679,40.694435,-73.983376,40.718658,True,,,,,,,,,,,,,
7DD264FDACEE4D4E7F67B71E90847674,6CB9E13D73F0DEF9E7F96B62BCB3487B,CMT,1.0,N,2013-01-27 19:00:16,2013-01-27 19:16:11,1.0,955.0,3.5,-73.927559,40.70417,-73.956947,40.722816,True,,,,,,,,,,,,,
54C3F475E9A4DBD1A17BE273889C7815,2FE0174A4C8AB09AD48C642DA9D3E02E,CMT,1.0,N,2013-01-27 10:54:16,2013-01-27 10:58:08,2.0,232.0,0.6,-73.921539,40.698292,-73.930939,40.703724,True,,,,,,,,,,,,,
893CA27A6C4A50E206D8FF7A042F97A5,95CF3DEC5F367520E235DDE04C81E8C0,CMT,1.0,N,2013-01-26 02:54:17,2013-01-26 03:03:12,1.0,535.0,2.0,-73.927788,40.697796,-73.949303,40.714161,True,,,,,,,,,,,,,
2483C9B65BA549DCFB311B58CDC40BE7,F007C1A5716E48DEA5AE66B8FEE032A1,CMT,1.0,N,2013-01-25 01:39:01,2013-01-25 01:42:34,1.0,212.0,0.9,-73.930756,40.694511,-73.922646,40.699585,True,,,,,,,,,,,,,
A3CEBF7F1F5E07D920B4CD57F5966F06,267D208AC68C36779DF31C0A1B1E0F80,CMT,1.0,N,2013-01-25 19:25:05,2013-01-25 19:33:08,1.0,483.0,0.9,-73.931442,40.696846,-73.939911,40.708302,True,,,,,,,,,,,,,
DC1BD2B0B0BE3A6513F54B8138FD9F6A,74E94A5FB252E2765DF9363C03BFC31E,CMT,1.0,N,2013-01-26 00:22:48,2013-01-26 00:28:40,3.0,351.0,1.0,-73.930725,40.703884,-73.932983,40.713787,True,,,,,,,,,,,,,
8FA692C64F0A5753B9584A84AF74A2F0,187A48C233C7AF37477A6FD7E7DB98E9,CMT,1.0,N,2013-01-26 03:13:42,2013-01-26 03:31:33,1.0,1070.0,4.6,-73.92807,40.697842,-73.985893,40.704449,True,,,,,,,,,,,,,
8F738ACA77C30FB0F5B7CA4B14FBFF84,B1771C918B0F5E2DE063767C48DD959C,CMT,1.0,N,2013-01-26 03:13:10,2013-01-26 03:23:22,1.0,611.0,1.7,-73.927834,40.697823,-73.933632,40.71394,True,,,,,,,,,,,,,
90227D00039EEFA93217DEC5A78CB5D3,FE3256B4EE34B8277863FB1C5C5DEBCB,CMT,1.0,N,2013-01-27 23:00:53,2013-01-27 23:02:14,2.0,80.0,0.5,-73.927124,40.701458,-73.927444,40.697948,True,,,,,,,,,,,,,
E31D9B3DE7424DE086E8ECED02CA5842,94AF7E7473647E4C93CE5BE6AAAB154A,CMT,1.0,N,2013-01-27 02:30:46,2013-01-27 02:36:06,1.0,320.0,1.5,-73.931229,40.703926,-73.941757,40.72039,True,,,,,,,,,,,,,
EB41E4A0AF71221FD1477FDDB774501E,71A882A24ED573E27D01DEDB714E3FE2,CMT,1.0,N,2013-01-25 14:04:59,2013-01-25 14:35:39,1.0,1838.0,6.9,-73.931351,40.704266,-73.987564,40.672554,True,,,,,,,,,,,,,
CB727D444687033970C6FB4F285361F1,1F1E0048FD55CD0AA27E59E860D2ACEC,CMT,1.0,N,2013-01-27 00:41:11,2013-01-27 00:48:36,1.0,444.0,1.7,-73.931282,40.703938,-73.946587,40.7174,True,,,,,,,,,,,,,
8E60292AA82F901C7A8D8CAC402487C6,04F1C88EFAC541E54A670B6FF4DEC8DE,CMT,1.0,N,2013-01-27 02:27:24,2013-01-27 02:39:42,1.0,737.0,3.1,-73.927933,40.697983,-73.959785,40.717964,True,,,,,,,,,,,,,
A40F6663C12C144CCA24644C86BB1330,CBD0F00717820ADA46D19BB9ECDC9CDD,CMT,1.0,N,2013-01-27 00:36:39,2013-01-27 00:47:38,2.0,658.0,2.9,-73.927307,40.694599,-73.962204,40.713318,True,,,,,,,,,,,,,
5F4331AF6B5BAEBC86BFF2D7386EBA4C,92741E5890F96A32775779BF3DC52326,CMT,1.0,N,2013-01-27 02:38:43,2013-01-27 02:45:20,1.0,396.0,1.7,-73.932533,40.69743,-73.96405,40.69371,True,,,,,,,,,,,,,
CD9DEF073BAB75B8B36015D85FD3F777,80430F0667E3C82E63AAF4F0DC547664,CMT,1.0,N,2013-01-26 20:26:54,2013-01-26 20:45:01,1.0,1086.0,3.3,-73.931206,40.694599,-73.90889,40.662727,True,,,,,,,,,,,,,
4E741EE72B3CD143CC5B5A59AD6A073D,34AB334893D5CACD65ADF07A70AFD3CB,CMT,1.0,N,2013-01-26 20:48:45,2013-01-26 21:13:15,1.0,1469.0,3.5,-73.931099,40.703728,-73.987137,40.720032,True,,,,,,,,,,,,,
851150F6C33767D8CC8B698B8C1FB26A,1982D4B101B4CAD94422211BCA966CB3,CMT,1.0,N,2013-01-26 04:39:57,2013-01-26 04:45:02,3.0,304.0,0.8,-73.922585,40.69973,-73.909813,40.696407,True,,,,,,,,,,,,,
D42076D7B45BCFBB8D544D765C2FB094,DC3A15804D7193B647BA71166CF161A8,CMT,1.0,N,2013-01-27 02:29:08,2013-01-27 02:32:29,1.0,200.0,0.9,-73.931038,40.703735,-73.94696,40.703632,True,,,,,,,,,,,,,
D10870DF96A6A201337FF2EF5B3D893D,287F30AEA8CF3242D100EC3CFF5BE2DA,CMT,1.0,N,2013-01-27 00:03:28,2013-01-27 00:12:54,1.0,565.0,2.2,-73.915428,40.6992,-73.941338,40.713261,True,,,,,,,,,,,,,
126008CECAF93AE69F4ABDD31F65844E,CD86A0E16F882E90527B8E9C4521D435,CMT,1.0,N,2013-01-27 02:16:31,2013-01-27 02:20:27,1.0,236.0,0.8,-73.927887,40.69788,-73.929634,40.702957,True,,,,,,,,,,,,,
D050B86F8480811BEA81718F75103CF4,D4C67C6DB6A90EC1D530574D9985FE86,CMT,1.0,N,2013-01-27 23:52:37,2013-01-27 23:57:46,1.0,309.0,1.4,-73.929283,40.695641,-73.951828,40.707195,True,,,,,,,,,,,,,
6F3538F9B236A5F9947B7E2145607B7D,03D1123BE0B11542938317BA14747134,CMT,1.0,N,2013-01-27 02:41:14,2013-01-27 02:54:48,1.0,813.0,4.7,-73.93251,40.703293,-73.955933,40.652401,True,,,,,,,,,,,,,
C4C441D34FF94AA36AE30ABE9293C4AE,BC5A6DBD0028BA82B75A5477A70E607C,CMT,1.0,N,2013-01-27 23:46:40,2013-01-27 23:55:29,1.0,528.0,1.8,-73.912086,40.699612,-73.877159,40.70153,True,,,,,,,,,,,,,
333D72A3E9C09AD9EFBF79F549EFA67B,43486DD90ACD983F3ABE11D630679021,CMT,1.0,N,2013-01-27 02:55:31,2013-01-27 03:05:57,2.0,626.0,2.4,-73.930901,40.703888,-73.947319,40.685741,True,,,,,,,,,,,,,
6A4740D0CE493ACCD2E242C9C147984A,D293AF90F0B620735DF1AAA2BCA3A056,CMT,1.0,N,2013-01-26 02:41:04,2013-01-26 02:51:33,1.0,628.0,2.9,-73.921417,40.693542,-73.958771,40.677586,True,,,,,,,,,,,,,
D511B6A558C1245856B8DE5958C28D42,2DD1F38D19B664A549B871EFD2416B41,CMT,1.0,N,2013-01-27 02:33:49,2013-01-27 02:44:22,2.0,632.0,2.4,-73.925934,40.703091,-73.961548,40.716373,True,,,,,,,,,,,,,
2EBD87EE737D1AB9037B7E1392934E9C,1860BDC460A936A584CC565E432C5361,CMT,1.0,N,2013-01-27 00:28:27,2013-01-27 00:34:52,1.0,384.0,1.5,-73.925102,40.700451,-73.941795,40.70079,True,,,,,,,,,,,,,
0C68A8FFB1D952E3961F882CA4F59EC7,DCD4BFCE4A3A224BB1A0BA1F43C4207B,CMT,1.0,N,2013-01-27 04:13:49,2013-01-27 04:40:06,1.0,1577.0,8.9,-73.927765,40.701908,-73.982552,40.665802,True,,,,,,,,,,,,,
4C1D39DDB3A4224D55E3D551986F84E1,886CEF438C9EA5F3A09773656F794B46,CMT,1.0,N,2013-01-27 03:18:12,2013-01-27 03:36:35,1.0,1103.0,6.6,-73.927872,40.697788,-73.993317,40.689995,True,,,,,,,,,,,,,
74394B7A3DC952E218DF570EEDB5DF23,AE95BD57639EB1EE2BCF6B36E2996544,CMT,1.0,N,2013-01-26 23:57:24,2013-01-27 00:18:28,1.0,1264.0,5.5,-73.920395,40.704369,-73.982208,40.674103,True,,,,,,,,,,,,,
8D98CFE4D72CDF4735D3D7EF3362D74B,CBBF1E55308930A39BFAD46D49721584,CMT,1.0,N,2013-01-27 04:27:57,2013-01-27 04:41:22,1.0,804.0,4.7,-73.926537,40.70277,-73.992088,40.725452,True,,,,,,,,,,,,,
D02BD2AF3E81679ADE9AB2924BF5A306,AD692AB4CB07544B5C293E5E650CA334,CMT,1.0,N,2013-01-27 01:51:00,2013-01-27 02:05:09,1.0,848.0,2.6,-73.927467,40.703991,-73.964294,40.71283,True,,,,,,,,,,,,,
9654419EEBF5F169329813D8946A2476,710E1EBD1BFB8507E15437C9CEAC72FD,CMT,1.0,N,2013-01-27 04:41:20,2013-01-27 04:50:22,1.0,542.0,2.3,-73.92778,40.701942,-73.969711,40.697388,True,,,,,,,,,,,,,
FC63A1CD7BC0AA2956E70D0C4720A574,0011B1575B9F5398BBC0F27EA560D631,CMT,1.0,N,2013-01-27 04:38:48,2013-01-27 04:53:50,1.0,901.0,4.5,-73.927681,40.697918,-73.991898,40.714928,True,,,,,,,,,,,,,
2483C9B65BA549DCFB311B58CDC40BE7,F007C1A5716E48DEA5AE66B8FEE032A1,CMT,1.0,N,2013-01-27 01:50:48,2013-01-27 02:12:19,2.0,1290.0,8.3,-73.931282,40.703903,-73.958839,40.653549,True,,,,,,,,,,,,,
2C9A6EC02195ECB0BC64EEB3FA50C5A3,14ACCE66A06F497716D2D50C7A54CFD1,CMT,1.0,N,2013-01-27 03:54:45,2013-01-27 04:01:58,1.0,433.0,1.3,-73.930618,40.694366,-73.913818,40.701424,True,,,,,,,,,,,,,
B117E6A5B4C84F6CAD993B77C9E6D3B2,52ABF07D297318064823331E13D484F3,CMT,1.0,N,2013-01-27 03:56:32,2013-01-27 04:11:08,2.0,875.0,4.8,-73.930771,40.698868,-73.983391,40.730095,True,,,,,,,,,,,,,
776193DF262368F6129F90EB9B4A3D18,6BEFDF0175053E1CD632FC3393C090C9,CMT,1.0,N,2013-01-27 04:05:51,2013-01-27 04:20:36,2.0,884.0,4.0,-73.923897,40.701988,-73.953156,40.72794,True,,,,,,,,,,,,,
64C2A1C7C51D0EF18930394A3E13564B,7DB5F937CD3BDA736C1F3F0A14A79CB4,CMT,1.0,N,2013-01-27 06:42:05,2013-01-27 06:55:53,1.0,828.0,4.3,-73.927292,40.703869,-73.997353,40.721745,True,,,,,,,,,,,,,
E2D3AAB9B9D5C866BD24D932463D8FC5,453C2540FEAC1847DF0ABBAB84805601,CMT,1.0,N,2013-01-27 02:54:37,2013-01-27 03:12:25,1.0,1067.0,6.6,-73.930878,40.703648,-73.98764,40.671886,True,,,,,,,,,,,,,
94E7F0A5EB85963A70E1880AECDF1E4B,C0C9FBE8D1D0B9D04ECC1A3715C3BA13,CMT,1.0,N,2013-01-27 03:07:25,2013-01-27 03:20:54,1.0,808.0,3.4,-73.921288,40.701073,-73.952492,40.72673,True,,,,,,,,,,,,,
EF10D5A08A0D103A1701537C93FD55AC,FEA3C61872D35A4160253948BE0BEEEE,CMT,1.0,N,2013-01-27 10:58:59,2013-01-27 11:10:40,1.0,701.0,3.1,-73.931091,40.693428,-73.960373,40.714138,True,,,,,,,,,,,,,
7E38F1C3F0F08ADE3EDFD4AF8A2C9255,9C9383AF3B1B7DF135035D7697FF30F5,CMT,1.0,N,2013-01-27 18:33:22,2013-01-27 18:44:34,1.0,672.0,1.9,-73.929565,40.69978,-73.955162,40.689316,True,,,,,,,,,,,,,
0A0D29B8052DFAC824AA63B718BF0A20,F96F81F25EEEE1915E2F3CB740A84920,CMT,1.0,N,2013-01-27 04:51:27,2013-01-27 05:12:42,1.0,1275.0,4.8,-73.932961,40.704224,-73.927727,40.700417,True,,,,,,,,,,,,,
56C97E45C74DB315D90F3C291B452081,D1C183E3A23A808A4AE3B7FBC914CC2B,CMT,1.0,N,2013-01-27 04:35:54,2013-01-27 04:53:55,1.0,1081.0,6.4,-73.927734,40.697807,-73.993668,40.668552,True,,,,,,,,,,,,,
54C3F475E9A4DBD1A17BE273889C7815,2FE0174A4C8AB09AD48C642DA9D3E02E,CMT,1.0,N,2013-01-27 10:59:48,2013-01-27 11:22:41,1.0,1372.0,5.4,-73.928856,40.704842,-74.00631,40.735806,True,,,,,,,,,,,,,
E8950C1BF2CE598E95DE0CA5C89FA4BA,C8DD320CEEFFEFABA44915D4CDF22A3F,CMT,1.0,N,2013-01-21 00:52:38,2013-01-21 01:01:43,1.0,545.0,2.7,-73.928101,40.693005,-73.977844,40.693546,True,,,,,,,,,,,,,
E710838D39BF82BE6D1EA0BA8D98846E,94C9A7FC82E4F007C8F88551F25A3037,CMT,1.0,N,2013-01-21 03:35:49,2013-01-21 03:45:28,1.0,579.0,2.3,-73.930939,40.703892,-73.971336,40.69519,True,,,,,,,,,,,,,
7B6BA964E48A62A1DA8D733DDCCDC1F1,5290C6C80104D55A1C2E34ECD9DA425A,CMT,1.0,N,2013-01-23 01:27:44,2013-01-23 01:36:07,1.0,502.0,2.3,-73.93119,40.694603,-73.9496,40.680946,True,,,,,,,,,,,,,
7DD264FDACEE4D4E7F67B71E90847674,6CB9E13D73F0DEF9E7F96B62BCB3487B,CMT,1.0,N,2013-01-21 01:52:40,2013-01-21 02:15:25,1.0,1364.0,6.2,-73.92749,40.692696,-73.945892,40.636837,True,,,,,,,,,,,,,
E41CE1C9F149BA1794DF4101443A4A37,176CDEED8700DADED5978617F85408E6,CMT,1.0,N,2013-01-21 20:50:18,2013-01-21 21:05:07,1.0,888.0,4.2,-73.928856,40.704857,-73.997299,40.72205,True,,,,,,,,,,,,,
A35B0C1ACB5A9CBF4D2EC23C0311182E,D171E29B636565AF6283D0FEA24B7429,CMT,1.0,N,2013-01-22 23:22:07,2013-01-22 23:24:09,1.0,122.0,0.4,-73.922157,40.700943,-73.928703,40.704647,True,,,,,,,,,,,,,
0AADC9EE1F97C377BB3EE985FF7E7391,2B5BC0A460AB0BA96BEC0A3ABF1EA270,CMT,1.0,N,2013-01-24 04:07:15,2013-01-24 04:14:17,1.0,422.0,1.9,-73.927811,40.699615,-73.915871,40.685974,True,,,,,,,,,,,,,
B044A4D05DD9BE4B0A486C1E58A9AD3C,AABFC0120A29F7244A6A87EB852940E6,CMT,1.0,N,2013-01-22 22:46:42,2013-01-22 22:50:09,1.0,206.0,1.2,-73.930939,40.69463,-73.95253,40.695053,True,,,,,,,,,,,,,
6AD370508171C9E017DBFB7B8CA89AD4,28E50FE8D5C83228A301A17B42B7C52E,CMT,1.0,N,2013-01-21 02:07:47,2013-01-21 02:15:46,1.0,479.0,1.8,-73.930405,40.694221,-73.906624,40.689781,True,,,,,,,,,,,,,
49C9227048FED37BBC73D42DA775514B,0C94CFB5F8191F0144DF34CBF30B4B90,CMT,1.0,N,2013-01-22 00:12:38,2013-01-22 00:29:39,2.0,1020.0,2.9,-73.927353,40.701572,-73.965424,40.710819,True,,,,,,,,,,,,,
CB9AE33D348F54F15A3F2046A1125EFF,AD720ACC29312CF0377C3B9C6BB703B4,CMT,1.0,N,2013-01-21 02:32:31,2013-01-21 02:40:22,1.0,470.0,1.7,-73.931259,40.703732,-73.90596,40.689442,True,,,,,,,,,,,,,
F20D57AA7E06759B88A8F97182CAD8C7,83C66E68EEF013AECB7B3CDB0FA1C28E,CMT,1.0,N,2013-01-24 03:26:18,2013-01-24 03:33:03,2.0,404.0,1.4,-73.931564,40.694942,-73.954926,40.693169,True,,,,,,,,,,,,,
5179CF252E94452FD5248CBFCF457AA3,41864F964E5CF06710802F29D8CA63EF,CMT,1.0,N,2013-01-24 01:15:56,2013-01-24 01:21:39,1.0,343.0,1.5,-73.928108,40.693455,-73.943138,40.708164,True,,,,,,,,,,,,,
1C67E4F347266CDF92201363D08960F5,F14D1BBAE261A44F701BB94AAE5354A8,CMT,1.0,N,2013-01-23 00:18:35,2013-01-23 00:22:11,1.0,216.0,0.7,-73.918625,40.703999,-73.90937,40.708817,True,,,,,,,,,,,,,
BA0C6C622DAAF1EDF04C19EBDB1E997C,529C962C62F55D10D037F81637C52387,CMT,1.0,N,2013-01-22 03:06:39,2013-01-22 03:13:10,3.0,391.0,1.5,-73.927574,40.697849,-73.941444,40.713551,True,,,,,,,,,,,,,
90908E9C2CFDB99320D74D02DDDA56FA,3487261A38B5A5812A3718C8001184CB,CMT,1.0,N,2013-01-21 01:08:07,2013-01-21 01:22:13,3.0,846.0,6.9,-73.930557,40.703953,-74.002678,40.677319,True,,,,,,,,,,,,,
866CC043F9F0F263059ECEFF844DAE63,EF4BF8EFE20F98F9D3A27B88D8C5660F,CMT,1.0,N,2013-01-23 23:57:22,2013-01-23 23:59:03,1.0,100.0,0.4,-73.926582,40.696846,-73.932716,40.697575,True,,,,,,,,,,,,,
EE9AB2DB5CB227908B21673A1A73FCC6,343825055CF9C0DA5C2879AC48F05244,CMT,1.0,N,2013-01-22 23:31:50,2013-01-22 23:45:58,1.0,847.0,3.1,-73.931267,40.703861,-73.983955,40.69986,True,,,,,,,,,,,,,
EB3283BF8AD0522B04528B067202D963,30BABB8BD6D0AE0B0510FFE8D5D93A4E,CMT,1.0,N,2013-01-23 23:42:15,2013-01-23 23:54:09,2.0,714.0,2.9,-73.932991,40.70414,-73.947098,40.675411,True,,,,,,,,,,,,,
192E84FDB668EECAFAA2439FF01162EF,A698277999034BE861108D60E3B0F808,CMT,1.0,N,2013-01-24 00:06:46,2013-01-24 00:08:59,1.0,132.0,0.6,-73.932068,40.697243,-73.938431,40.703892,True,,,,,,,,,,,,,
3821FE14141A3F24009FE8E9155084F2,D6A260CA287E0EE9D0623038C506288C,CMT,1.0,N,2013-01-21 11:26:59,2013-01-21 11:48:03,1.0,1263.0,4.6,-73.929443,40.699795,-73.983742,40.729916,True,,,,,,,,,,,,,
CD6A088A792463164A2D09D07F8AC995,AAEFB8C11A2F6FBD381C062A171B871D,CMT,1.0,N,2013-01-21 22:52:03,2013-01-21 23:01:52,1.0,588.0,2.7,-73.927933,40.697823,-73.963768,40.682968,True,,,,,,,,,,,,,
3F823EE1B652572EBC0FFC0FA928FA1E,FF8AD0A594CD337D80C3627C2B18E16F,CMT,1.0,N,2013-01-22 00:21:17,2013-01-22 00:28:34,1.0,436.0,1.4,-73.929489,40.693596,-73.940086,40.707684,True,,,,,,,,,,,,,
8D304A01B4C7ECC0787C3BB3F81E08AF,D2D8BE4146E6CC8983D1C9C3C2A8DECD,CMT,1.0,N,2013-01-25 02:38:17,2013-01-25 02:43:51,1.0,334.0,1.9,-73.932564,40.703186,-73.905388,40.702908,True,,,,,,,,,,,,,
780019C2251AC1F362F164ED976E8080,A4732F504F2B2DCA9B4837FEDBC5AD23,CMT,1.0,N,2013-01-26 02:52:46,2013-01-26 02:57:07,2.0,261.0,1.1,-73.927788,40.697868,-73.939949,40.708279,True,,,,,,,,,,,,,
4189F914006587B29C9822074FBD6AAE,EDAD5F81B6996F2FFEEBBC73E4B74631,CMT,1.0,N,2013-01-26 02:52:57,2013-01-26 02:59:54,1.0,416.0,1.9,-73.927727,40.697975,-73.958191,40.708687,True,,,,,,,,,,,,,
E94415B1E66A2B465692B2EC4CDBACC8,831A2855893C1F17CF9C67BF8F447FF8,CMT,1.0,N,2013-01-26 03:21:53,2013-01-26 03:32:48,1.0,654.0,2.3,-73.928673,40.704887,-73.943527,40.681091,True,,,,,,,,,,,,,
2D93956A60CB481952D8B116C78776EF,4621983FC5BA4D5890513047BFC3F2F1,CMT,1.0,N,2013-01-26 02:45:04,2013-01-26 02:56:24,1.0,679.0,2.6,-73.929337,40.704494,-73.962852,40.717419,True,,,,,,,,,,,,,
5514F9B0D68216BDF8BAABBF45947408,6F54A94959ECF0382198F68D06E05F1C,CMT,1.0,N,2013-01-26 00:31:56,2013-01-26 00:50:48,1.0,1132.0,3.8,-73.928009,40.697842,-73.95681,40.730022,True,,,,,,,,,,,,,
F2967DBF707C06314CEB745A83332D62,A1039FF62F48CEDBA693C901AC0BD730,CMT,1.0,N,2013-01-25 04:26:16,2013-01-25 04:38:09,1.0,713.0,3.1,-73.930946,40.703892,-73.955765,40.675774,True,,,,,,,,,,,,,
98CE25F479A9E406681CB3E28F6B3C61,518570C5ECF2F6DF023FAE3352B8BD35,CMT,1.0,N,2013-01-26 05:55:46,2013-01-26 06:03:13,1.0,446.0,1.3,-73.930664,40.704014,-73.91481,40.692131,True,,,,,,,,,,,,,
A23AEF466CC7EFFEA7A4BCCEDA1C82D2,1EA31C4DF5220890A8EA2CE752C57BE0,CMT,1.0,N,2013-01-25 23:43:19,2013-01-26 00:01:33,1.0,1093.0,4.0,-73.930771,40.703632,-73.959045,40.675617,True,,,,,,,,,,,,,
55D690B78CB06A528AB15B6292FF140A,C4763B254A74CEAA3A610B565EC097E3,CMT,1.0,N,2013-01-26 00:31:59,2013-01-26 00:38:26,1.0,386.0,0.9,-73.923248,40.701565,-73.911995,40.699776,True,,,,,,,,,,,,,
EA454CD5D386492F60B9D48C652E6BFD,96EA052AA1476213E18710BB7355D508,CMT,1.0,N,2013-01-26 01:39:44,2013-01-26 01:44:50,2.0,305.0,1.2,-73.931015,40.703911,-73.93914,40.713928,True,,,,,,,,,,,,,
168B2744844F9B65B4921E5A0985635C,013A221334FE8BDFB73D322AF1D98193,CMT,1.0,N,2013-01-25 02:17:54,2013-01-25 02:26:12,2.0,497.0,1.6,-73.927643,40.69791,-73.947296,40.694084,True,,,,,,,,,,,,,
3776448AA239E82B72385CEBACFA9293,E4AE5D25B0FAF18A67AEBB087B1B02AF,CMT,1.0,N,2013-01-26 01:43:20,2013-01-26 01:52:43,1.0,563.0,1.3,-73.930473,40.698879,-73.929573,40.699776,True,,,,,,,,,,,,,
C4D33A7E2F87EA5D50E86411BEC65E69,2A17E5B2B04AECC644D34B4A769F1E36,VTS,1.0,,2013-01-01 00:08:00,2013-01-01 00:14:00,5.0,360.0,1.58,-73.928017,40.693001,-73.950867,40.705849,True,,,,,,,,,,,,,
